-2.514750635262643641e-01,-1.130986608760946366e+00,1.089624038966595343e+01
1.467499036957709446e+00,2.021500969340630505e-01,9.944409836285228010e+00
4.786410063461810083e-02,2.577006323669230881e-01,9.610310537177177537e+00
4.421633381849785494e-01,1.090816945241722014e+00,1.127264500926295909e+01
6.863436307572174933e-01,-4.331637035042383843e-01,9.231283071635047577e+00
-1.452746452061288718e+00,1.488262431810361885e+00,9.961422150244972684e+00
-5.337648077322842965e-03,1.345093488052922392e+00,1.093155321734628060e+01
1.788464592686613841e-01,-1.187777845915961361e+00,1.035436246347433098e+01
1.104130115942155488e+00,-3.241306721113521583e-01,1.049372379488940155e+01
2.550938890269511816e-01,-1.245089203841249326e+00,9.810011820426460361e+00
1.408383975797673493e-01,7.633217009096795458e-01,9.426441634458676333e+00
4.119928815437616798e-01,2.642268679061487990e-01,1.067866289854291750e+01
8.240277946233396378e-01,-4.483482034968366836e-01,1.055567509202449372e+01
1.351979474303374840e+00,-4.228254904577959383e-01,8.714960568489038550e+00
1.150024244831732823e+00,9.735191318955060957e-01,1.111862196425968641e+01
-1.024682196442995741e+00,-4.472384260211241802e-01,1.086484416063426295e+01
-1.233129949137293568e+00,-1.313383022325139926e+00,1.035807513321283935e+01
-1.439911947180130491e+00,3.752891409148051416e-01,9.087853006320054661e+00
-1.178918320604720904e+00,-9.362760587337836116e-01,9.605584522447241369e+00
1.014159761501696622e+00,8.357694287535366584e-01,8.396922278767736003e+00
5.093260608438159309e-01,1.174262847764175888e+00,9.912649460730754924e+00
6.780211335878840728e-01,1.007868264198266139e+00,1.061305156210055856e+01
6.825560770628094076e-01,9.662593814029296624e-02,9.409803558171919491e+00
-2.750379588546991716e-01,3.280541258062334986e-01,8.945720921680770488e+00
-6.256727136198123596e-01,1.061323782835378982e+00,9.519481183143886582e+00
9.876848742209665133e-02,8.521934981844334622e-01,1.085168049104289523e+01
-8.024637984268713220e-01,-8.377709086019661244e-01,8.529652752611804445e+00
8.799335571710673598e-01,-6.050654153925311141e-01,9.575344238493762816e+00
-7.644377700091929961e-01,-5.409694947889032157e-01,1.028228217059706395e+01
6.338372964373828466e-01,-1.161886085228756027e+00,1.000181606231925180e+01
-1.478979841384761906e+00,5.962237267194772095e-01,9.264204523042723238e+00
-9.741858978064588115e-02,8.068067126638669428e-01,8.481001794478252975e+00
-1.222089428854365112e+00,1.082632459554789151e+00,1.094095416600355364e+01
-2.105115942160256104e-01,-1.947409387172038819e-01,8.867319453966366893e+00
-1.363366174947533427e-01,7.624104561503344257e-01,9.017128421455245402e+00
6.019933119902018959e-01,-1.271851943706274746e-01,8.861804441258446019e+00
1.345373669648576520e+00,-1.060723469728422463e+00,8.664525404711705292e+00
-1.000962263026578203e+00,-9.130596820694548699e-01,8.363409843074201433e+00
-9.944456984961819179e-01,-1.232720175372232330e+00,9.434284276832130445e+00
-3.618848347357555006e-01,3.912583958833943942e-01,1.069559197606450418e+01
5.148240465484832384e-01,1.085374951099935981e+00,1.025439061313023004e+01
3.299890806573428925e-01,1.191673098214116600e-01,9.608587567357957937e+00
-1.448198651759037947e+00,6.276420432752249923e-01,1.069896998453575421e+01
-3.501692487675800436e-02,-1.429682027733865102e-01,9.651229944679537098e+00
-3.788667501927678316e-01,-1.135476718653901873e+00,1.045335715480025129e+01
7.477814913950000530e-01,5.290493512020946199e-01,9.735229983147686283e+00
1.439942995787942159e+00,3.219455063935445782e-01,1.119939766711708096e+01
-1.479074331957005217e+00,1.444083946991592260e+00,1.036124437789090003e+01
-4.610568018253697886e-01,-1.235200322756746072e+00,9.121914486436077496e+00
2.764808701419818604e-02,4.219209237073240359e-01,8.507172045320352538e+00
8.293843391159558820e-01,1.201832806194847780e+00,1.002926087651829157e+01
7.423633846637720524e-01,-1.721176690244430318e-02,8.435741692442626061e+00
-3.492193037994342220e-01,1.268903959877338394e+00,9.428741155872199187e+00
9.975573058340270194e-01,-1.048396426414063276e+00,1.063214196472285344e+01
-8.176450233755523378e-01,-1.246414901458646973e+00,1.126489287598100297e+01
-6.413768930994676598e-01,-2.366681371029346614e-01,9.908925993668312060e+00
9.074815271034926134e-01,9.683561837915317660e-01,1.117831131349167251e+01
1.378210568218524834e+00,5.105865217153144897e-01,9.271936385881154763e+00
-1.102882474022285120e+00,-1.073323042863239429e+00,9.139072519156917096e+00
6.956507136679874748e-01,1.267169267990140291e+00,1.090475539091973012e+01
-7.521217776499061758e-01,7.199115723328053384e-02,9.941822561511154177e+00
5.523045238037087579e-01,5.850666880778176981e-01,9.868229492324219976e+00
1.378204633397715817e+00,2.545525413388149971e-03,1.122736932625386963e+01
-2.132475751582947332e-01,-2.878515889615675949e-01,9.806823578821674658e+00
3.181359738844216078e-01,8.442105817248903854e-01,9.252393840969403982e+00
5.149710997701766324e-01,7.376730054125282265e-01,1.110160077036046111e+01
6.809350823570472500e-01,-1.055086348554091558e+00,1.104776399577542456e+01
5.162390997901957768e-01,1.477055946275423359e+00,1.120699881028390976e+01
-8.142410190545196214e-01,-9.643866601853751108e-01,9.574629113292349558e+00
-1.138717090105151097e+00,-8.322468902800557178e-01,9.169622934797590830e+00
-9.897117752819537539e-01,7.381483693683303926e-01,8.854004107545632607e+00
1.348856479011094844e+00,8.083337716989591470e-02,1.118120133969012642e+01
1.112261977567065241e+00,-1.197933544140398432e+00,1.062964489416403779e+01
1.278659533927954062e+00,-1.021413157927735238e+00,1.075071757287165397e+01
-1.380177220694689399e+00,1.178967723723441718e+00,8.335643483849136004e+00
1.240963887489427986e-01,5.432919646903640043e-01,9.256158157891757554e+00
6.423834300608333159e-01,4.653807936766320985e-01,9.202370833047147869e+00
-2.013522920504446923e-01,8.067954278490754305e-01,9.770534090277461559e+00
-8.687791551585759553e-01,-9.642557350048017728e-01,1.031281762597924612e+01
1.021291373641413092e+00,-7.735868585743796988e-01,8.440607529526722885e+00
-6.603920129651164039e-01,-1.426710122363031852e+00,9.112681691744894508e+00
-1.452826824539979800e+00,1.835868752180274122e-01,8.500092520560530218e+00
8.134876177022443144e-01,-4.716072257708194826e-01,9.975181757628728718e+00
-1.133223849360855962e+00,-4.650282524176949650e-01,1.015008797800066986e+01
1.425871754335453989e+00,-3.968954614984876450e-01,9.857727659018863164e+00
-4.952437574076526960e-01,-6.956111182602953136e-02,9.579272743512026622e+00
-1.036331687926986822e+00,-1.455313465251120597e+00,1.087887505517127451e+01
-4.041714455877678525e-01,-4.880327463931053433e-01,1.125332283305313119e+01
5.267006556136295536e-01,-1.237061164895643106e+00,8.477705894507716167e+00
-2.478491898436447904e-01,9.667929492471518671e-01,9.214171417025662336e+00
4.091156700213853803e-01,-2.790826976506892709e-01,1.070225512552292635e+01
1.226208482617225926e+00,9.423444718200126857e-01,9.782939443043115801e+00
2.870237159192372545e-01,1.319534880073066407e+00,9.535206866547408566e+00
1.114511561357075742e+00,-4.177080724931425681e-01,9.676146965775970443e+00
-1.284898029151493315e-01,1.076152018714344294e+00,1.094881526370646796e+01
8.589608905053136567e-01,-1.430771590923747283e+00,1.112703498486749432e+01
-3.858245154463855187e-01,-6.584960274431366223e-01,1.088780506334954090e+01
-2.576740210626566885e-01,2.624726472544118838e-01,9.364666807289593109e+00
-5.873701468898230305e-01,-1.020595711115934945e+00,1.039347894602728495e+01
7.919014606480838658e-01,-1.961855309273494719e-01,9.648881406136505134e+00
-1.453709770994857653e-01,1.338281982843786189e+00,8.664992024553598071e+00
1.258331372536082071e+00,3.353845942078401698e-01,8.748467116323778825e+00
-1.072601377413871848e+00,3.963544664043614496e-01,1.087042536959276973e+01
1.138080020849705942e+00,-8.726208876980606766e-01,1.033995238514224724e+01
-7.234796404219357990e-01,-9.427653961947735084e-01,1.022363666721401643e+01
1.319818809639826007e+00,-1.388710145529927775e-01,1.060951092641744964e+01
-4.101568414788996364e-01,-8.185609418070158849e-01,9.979777613376947798e+00
-6.498928379705851688e-01,2.265497476648605790e-01,8.595697752169744632e+00
1.737218454216900021e-01,6.836138290619100388e-01,1.125780509575490385e+01
1.193568727445478928e+00,5.423999353808253154e-01,9.638753570344871235e+00
-1.921133290696777074e-01,3.293846675117193534e-01,1.119662269513016639e+01
-5.013551109595137945e-02,2.154147043010978813e-01,9.754992279310894077e+00
-4.643038268909798205e-01,1.436954981797318176e-01,1.103253850512022183e+01
3.959985961303189583e-01,-5.883075754064479579e-01,9.039620020521347499e+00
-7.400716425244996399e-01,-4.127270956629158771e-01,9.309379892511937982e+00
9.411152479848383656e-02,7.230334965069400432e-01,9.452811507396088331e+00
1.275621463792817156e+00,4.422075583558529033e-01,1.105204702043941545e+01
9.580604963998125001e-01,7.698947441860530816e-01,1.091728750892450961e+01
-6.824901482726088986e-01,1.474361637808698333e+00,1.114710116890742775e+01
-2.130815868288191695e-01,3.787234379253305860e-01,1.008518411330658360e+01
-9.470814862211995866e-02,1.421589924576431407e+00,9.391737131092984470e+00
1.481493559972014040e+00,-9.381596293698607480e-01,8.721581484594945977e+00
1.018273826246747671e+00,-7.746691471382665117e-01,8.905186323390950065e+00
6.283445330146939511e-01,-1.799429273557007214e-01,1.088653171734961411e+01
5.740245108099362170e-01,-1.498391780019209918e+00,9.918851067188562354e+00
-1.079215503341282467e+00,1.061338419217348061e+00,9.083909789990615380e+00
-1.175223359871709672e+00,1.949010305897842521e-01,1.024271383063616803e+01
-8.020354392549319256e-01,8.598313650860003321e-01,1.014911569644459099e+01
7.455832159023811911e-01,1.178790821995427507e+00,9.851404954016743432e+00
5.391328132714496846e-01,2.465917079414499113e-01,8.918685251937606751e+00
-6.973237759990137397e-01,8.527964747602854167e-01,9.256074109231771985e+00
1.156096678422624091e+00,1.002602738510525171e+00,9.934188045699954728e+00
1.446842173972264334e+00,-1.112200181201133287e+00,9.815159240660563000e+00
4.997933968974166419e-01,2.634242563379594060e-01,9.354555968520873677e+00
1.086819167972687961e+00,1.206482591737933596e+00,8.311563395222082207e+00
1.371913302106607446e+00,-1.412680478461484146e+00,9.265438128453464373e+00
5.577247362074984061e-01,1.335352576078691289e+00,1.104028707865424863e+01
-9.207479748166498279e-01,-2.316278606642740989e-02,1.096536716353030627e+01
-1.158833530232552089e+00,-6.102447568273690059e-01,9.286135798162565180e+00
-1.366737839654628139e-01,1.312774370041313698e+00,1.063708354179258464e+01
3.376563833757084687e-02,-8.043272077243291962e-01,1.112975832068172899e+01
1.418452429064854137e+00,-9.978091792216936540e-02,9.096880758632705621e+00
6.391433947638938129e-01,-3.942694988138133461e-01,9.455398572510311794e+00
1.254072195876831053e+00,-5.630748601204608184e-01,9.284292878968537721e+00
2.452766545296247713e-01,7.339434538454221446e-01,9.154899173018160141e+00
-6.606384388093490267e-01,-1.416230286995470156e+00,9.356608448077910367e+00
5.769664064901647293e-01,-2.172422225809640395e-01,1.013313727830923128e+01
7.409904842098873345e-01,-6.209781944494020545e-01,1.102357166737965599e+01
-5.094353428125534267e-01,-1.401817471873792575e+00,8.449506931662304154e+00
8.153585398367906301e-01,1.276874353660229833e+00,1.098376503593892650e+01
-5.221612912513370341e-01,-1.119192188257890797e+00,1.076623872155088613e+01
-1.428430047403375092e-01,-1.048071751560890608e-01,9.698075627929121367e+00
-4.850450423521035503e-01,1.121172402973797944e-01,8.609787817466360238e+00
-1.076870154406499136e+00,1.328859494407969244e+00,1.054570619240917928e+01
1.233863067073927233e+00,-5.143654445309754353e-01,8.509946999582085780e+00
-1.283945572924576783e+00,-9.207051355332661613e-01,1.123468601787161525e+01
-1.580249050172795044e-01,-9.378404006908140911e-01,8.349497005631377533e+00
-7.228856307702702377e-01,2.797630418560275167e-01,1.124136002496806519e+01
1.391436942966015611e+00,-1.127873024924614498e+00,1.037618308889378937e+01
7.701612066814456092e-01,4.364942085177956344e-01,1.089669018082542884e+01
5.152073396926359905e-01,4.869798085549230660e-01,1.011570694370115753e+01
1.115749640052156266e+00,1.016393140572695586e+00,9.496704567285254583e+00
-2.382429088064275113e-01,4.086845519621618017e-01,1.118667983456350079e+01
1.751944247065240212e-01,1.184342236151866956e+00,8.408938811854920203e+00
1.751095845258310302e-01,2.647913604106442165e-01,1.002776081273319875e+01
-4.077730489290047888e-01,2.447188220695863947e-01,9.265836708174285619e+00
-2.038008705211655780e-01,5.441877698700867683e-01,9.611126718683133063e+00
8.595553569743081823e-01,-7.681292934062553535e-01,9.361579098902620188e+00
1.721478500039967940e-01,1.459622135951587296e+00,9.279353731212546919e+00
-5.343522839276637626e-03,9.642875838881583839e-01,9.445853923502378180e+00
9.655565272985984215e-01,-8.707629190248562523e-01,1.111527914345412071e+01
-4.716764948189533513e-01,-1.313148503291175828e+00,9.176311244336512019e+00
7.562285881097858820e-01,6.934714758887761121e-01,9.324327022452362002e+00
9.511631452381843488e-01,-7.734882659766444402e-01,9.867973385811497522e+00
1.229568155016265152e-01,-7.552913244045144081e-01,8.461995793812107536e+00
-1.299154639131094857e+00,4.387477228887401992e-01,9.184003386951488324e+00
-1.306714792710013118e+00,2.936161198871947153e-01,1.088237861645802873e+01
1.467111037758468406e+00,-1.018292319751657349e+00,9.395989412809754526e+00
-1.465856078535984652e+00,8.471763920996928654e-01,8.820153501199111901e+00
-1.090033005349100748e+00,-3.644190045122446264e-01,8.784741519402315291e+00
-8.187660428971441640e-01,3.471247254153078110e-01,9.349037701705690040e+00
7.119925812417582378e-02,2.941538583285989716e-01,8.343481851123822679e+00
4.556511233385980297e-01,1.185056982780985813e+00,1.084981843485082997e+01
1.398090921132055797e+00,-2.164245024002975359e-01,1.059089101356687657e+01
1.249308126130265428e+00,2.892743633522223412e-01,1.089702104885738798e+01
7.132558346150750239e-01,1.832475050452493370e-01,9.520199496881224022e+00
3.775270833333124187e-01,1.354750195152820691e+00,1.014261203558196733e+01
-1.369567825449545806e+00,-1.134177682707202095e+00,8.971989615409029284e+00
6.812661438295064542e-01,-8.922364892542494763e-01,1.067304252107815898e+01
-9.454362337961175200e-02,-1.305158224470787331e+00,1.060403835515498727e+01
-1.246442017838844896e+00,-1.883585468606427948e-01,8.525115460185759275e+00
8.834778695262968107e-01,-7.517398513587001396e-01,8.961355598783930176e+00
3.550473999484107246e-01,-1.032803468153898896e+00,9.975859944986503081e+00
-4.899353434549134079e-01,-1.403350633732372454e+00,9.503793776814553951e+00
4.512315885303750385e-01,-7.345045826596644511e-01,9.516922899490445786e+00
-4.722765737113805429e-01,-9.967947226654347848e-01,1.082284336214998000e+01
-5.137515453681773536e-02,1.061209698470089613e+00,1.041135721696100802e+01
1.346205106692869524e+00,-5.824031186180902431e-01,1.064528627861261967e+01
7.416679329850124347e-01,9.467914751095785064e-01,1.106128063311587972e+01
-1.041357225220518323e+00,1.163766461822172360e+00,1.051072469056621017e+01
1.145123054589483047e+00,1.316359372018382601e+00,1.008154586559900778e+01
7.617412092288455838e-01,-5.707543402329040561e-02,8.409658802507372855e+00
1.000110663560457525e+00,1.436963777798302644e+00,8.991890727468046407e+00
1.161045184610371095e+00,7.444740792291235643e-01,9.066808554432796541e+00
1.320379983097947019e+00,1.077188243500871501e+00,1.116110499632589637e+01
1.129212946007729812e+00,4.522164384986906427e-01,8.699802180560665121e+00
-3.134032476318266980e-01,7.797013450369663090e-01,1.055230820414748294e+01
6.434864734214418291e-01,-1.058347778627671154e+00,1.109033359367171911e+01
-1.080873137067249523e+00,1.142055357126353865e+00,1.113802192937067304e+01
1.353746127646733299e+00,6.556583467463847903e-01,9.711782999321846077e+00
-1.058656995815061563e+00,6.038938000250113625e-01,1.081029537590220357e+01
-8.115355178878570497e-01,7.929905625275956993e-03,8.389879069748772622e+00
-7.880034547930144795e-01,-5.283298201001233041e-01,9.300544260025535692e+00
-6.199077034705957612e-01,-2.462378539109619791e-01,9.224260023175906653e+00
-4.092931264343555586e-01,-1.163983301330844267e-01,8.941972994291312204e+00
-1.643149881054442041e-01,1.048623441411586921e+00,9.157857971679044695e+00
-8.877762920471042873e-01,1.139244692961271177e+00,8.660624066740776783e+00
-3.306863903300398810e-01,8.815554860877843346e-01,9.037617836639849855e+00
-5.140427464692829407e-01,1.148126342198282579e+00,8.849877829428736575e+00
-4.349905404280043353e-01,-1.162027831601442074e-02,1.058756259623273976e+01
2.175266021036146302e-01,8.418307004362790558e-02,9.660979287882488720e+00
-1.423058048476381732e+00,1.360042119455190157e+00,9.266839175074677470e+00
1.135517611806788452e+00,8.217036206559686917e-01,9.792785934759216104e+00
-1.201359677536785409e+00,1.895732928584688004e-01,1.007236846720793189e+01
-4.115134618523765830e-01,2.401206665676802743e-02,9.090049422444829830e+00
1.061740561093956980e+00,-3.834639767880503314e-01,9.769975129295298544e+00
1.488922187516854123e+00,-1.910959850171223273e-01,8.994167311289782418e+00
1.269520392553183274e+00,7.595016409865329443e-01,1.071850836207681112e+01
-1.027247543929075801e+00,-1.237404307773351420e+00,1.052075042954371575e+01
1.278206381835458316e+00,-1.339004763347140248e-01,1.021878067134069745e+01
8.587722195876583697e-01,6.836202399218249681e-02,1.078925907567770182e+01
-5.155686505800065600e-01,3.939114136491810303e-01,9.492237785811061812e+00
1.184375762051152137e+00,-3.595228621413937287e-01,1.030501378131071277e+01
1.173017037177745525e+00,1.353151504460269994e+00,9.792302746647791878e+00
1.161601376360947846e+00,-4.062073602670546180e-01,1.030184156049162603e+01
-1.491910801235781348e+00,-9.682753246949207249e-01,1.031839045561656931e+01
9.243634713124579960e-01,1.215651808430441516e+00,1.083791593297539890e+01
5.481717315383374256e-01,-2.809811703202491628e-03,9.159453620121906781e+00
4.073232325391624720e-01,1.035418503691768688e+00,9.836443369229236566e+00
-1.186704238339482131e-01,6.396500830901281631e-01,9.666457804842858437e+00
1.175930801926070579e+00,4.553369643286078183e-01,1.066284107319930463e+01
-3.619631912870513446e-03,1.475740666799458367e+00,1.089976643986643978e+01
1.586235061768574983e-01,3.186166146111060193e-01,9.571424694719659954e+00
-3.080230994470869454e-01,6.173528842979334463e-01,8.906496941813406565e+00
4.389870771788091375e-01,9.232727306910337717e-01,1.100117134031961008e+01
-8.187512426355092465e-01,1.140756513085427581e+00,9.963927230876663543e+00
1.113235481685639794e+00,-1.256038067005373904e+00,1.091124754668748764e+01
-1.112432167242576320e-01,-1.177468932831560400e+00,9.797776979000348163e+00
-2.787071460155341462e-01,1.031809791259056031e+00,1.002851930955559290e+01
5.371367988320798759e-01,-5.385376971930401213e-01,1.016778264804973553e+01
7.358113229595462101e-01,-6.102729405909782523e-01,1.020360355279933628e+01
-8.866033334340007732e-01,-9.567022732792910267e-01,1.091474786645946082e+01
5.217002131288484001e-02,-2.867940281446967887e-01,8.579458183782652014e+00
7.323690775392273089e-01,2.491439169691860300e-01,1.116686647076101835e+01
5.075234517338018669e-01,-1.340771547289820731e-02,1.105354909879480729e+01
6.585955086144297255e-01,-9.760729682378304073e-01,9.515413561491945060e+00
4.762281801411027971e-02,3.315310454388340489e-01,1.050536568214389810e+01
-4.767338211331972886e-02,2.227257541020390974e-01,1.016012831190694854e+01
-1.011256716299670178e+00,-4.299024175768324518e-01,8.860344662421262285e+00
1.694789519925876231e+00,-9.811702138775053594e-01,8.459960320214806373e+00
3.868022456513058316e+00,-7.350118525126383418e-01,1.046436511999733199e+01
3.119940821447336532e+00,9.621522676091665005e-01,8.882668098080966246e+00
3.121903583559662909e+00,-1.384146003236344846e+00,8.126339249786989072e+00
4.162625305559793709e+00,1.024557890817634487e-01,1.006879179001640523e+01
4.226813778349437278e+00,-7.171534186091277352e-01,8.429000638013633306e+00
3.530976912531913925e+00,5.733983771742074964e-01,9.077361278870402117e+00
2.302388259744441612e+00,7.021945402963343241e-01,7.773334326795461990e+00
1.865909741171484004e+00,8.106618786385606512e-01,8.032150281841101247e+00
2.662691107479118635e+00,-9.376644195085325206e-01,9.540473012393086094e+00
3.174640830523757451e+00,6.310102859486232951e-01,7.755220467902020687e+00
1.463633469030249268e+00,6.650842095444038371e-01,8.282510041742227713e+00
3.864913797656631900e+00,-2.041646615161789580e-01,9.545969033337458498e+00
1.525201534676077442e+00,6.654053014318930259e-01,9.136598328124021506e+00
2.357964210447904385e+00,-5.417562112536387087e-01,9.783161225140091233e+00
3.990540556806503325e+00,-1.329080367829805320e+00,8.990738247003013939e+00
3.785614389240210542e+00,-5.242205139788881363e-01,8.447552545311124206e+00
3.511090370398607163e+00,6.639748147790429655e-01,9.408565280209426618e+00
3.824066037062260115e+00,-1.346694545647042496e-01,9.105702232744372182e+00
2.245755030423411291e+00,-2.208562055151617187e-01,9.153199349354890657e+00
4.178900498337067226e+00,1.191353960873972717e+00,9.251523647417315033e+00
1.424134568865834893e+00,1.455110730660229557e-01,7.922293913779602015e+00
1.919985526376253304e+00,3.350444342379368390e-01,1.012106919308542530e+01
1.469256637161635126e+00,-1.413377094028103631e+00,7.668788820692368446e+00
2.153083603338367347e+00,9.533241222396489079e-01,8.475285519465224127e+00
2.182072226046444907e+00,-7.014858035790532131e-01,7.909232812011077307e+00
1.689906869388861033e+00,-3.891226274822976450e-01,9.534873729876498061e+00
4.077819495312791531e+00,-5.321935811033661201e-01,8.881846751970730480e+00
3.298381741076400253e+00,6.219740521175705084e-01,7.745015327259021198e+00
2.020061263530281259e+00,-1.499299460993190447e+00,8.817984478711059282e+00
4.079460793950418385e+00,-4.973945465731797189e-01,9.933885375913604321e+00
2.424799240693542579e+00,-1.249050835977678631e+00,9.090246613424627142e+00
2.375749862773282040e+00,1.810591665903507064e-01,8.490495042184418750e+00
1.685640105410830980e+00,1.488220678453480605e+00,8.566336494335470064e+00
4.092921575115804345e+00,7.119903832548191147e-02,8.583530303136525319e+00
4.239630413191813219e+00,1.670496185057102068e-01,8.639397218447982141e+00
2.915060426279746153e+00,-1.328341145154007474e+00,7.789627603280466772e+00
2.356726367796787791e+00,6.495498736092657488e-01,8.609437212934050621e+00
3.411640604715950431e+00,4.932072239736817743e-01,8.452809973033920343e+00
2.377444514474260195e+00,1.026216623131210870e+00,9.871360955066851517e+00
3.710051893596646444e+00,9.255493357269912735e-01,8.730468979141200236e+00
3.195139325692953669e+00,6.635412295277038908e-01,9.303429549691905720e+00
3.421707030333734245e+00,-1.862663134844104729e-01,8.035155322436992265e+00
3.863170032633320261e+00,-1.415661212305918237e+00,9.751670310733590696e+00
1.373215673232476508e+00,-1.348722851945587387e-01,8.748292134579424228e+00
2.648346214316289249e+00,-6.841624036047052604e-01,7.924357332731402082e+00
4.014752604367134659e+00,-1.199554170204340853e+00,7.706686740533702284e+00
1.891782303255217901e+00,-3.860937370245887124e-02,1.037225397478140465e+01
2.696174097191363472e+00,1.065298013209266870e+00,1.042609119497030967e+01
1.670592494098545489e+00,7.359841663893598174e-01,9.394497400615392735e+00
1.778635475243098396e+00,-8.433180956594655830e-01,1.020442490186083440e+01
1.441411312234551545e+00,1.121582213323373711e+00,8.622639157475790128e+00
2.494597925527837656e+00,1.264284498296828652e+00,9.437377556355919239e+00
1.943585458018589840e+00,-2.301525502965835468e-01,9.688649590866670991e+00
3.949003541375558868e+00,-9.305976358305365626e-01,1.024139663419990676e+01
3.790926648492439099e+00,-1.320255402104283382e+00,7.961327467655262780e+00
4.092300374016031306e+00,1.027564619104643917e+00,8.219475577287150614e+00
2.199233110897798937e+00,-1.082440194002938672e+00,9.989395359101422400e+00
3.729052472064668500e+00,-1.090542777470761449e+00,7.691892196341941990e+00
3.979200116433194268e+00,1.616124339363955720e-01,8.589705965342284699e+00
1.548019010281600494e+00,-1.389953585476952913e+00,9.784993268769110131e+00
1.872634140579452433e+00,1.059447501404411796e+00,1.048050336663101234e+01
3.910579547275244927e+00,1.026536219759624835e+00,7.921330546163918740e+00
3.815460986539953581e+00,2.072675208127909841e-01,7.862264220693989891e+00
3.937252043215299757e+00,1.428301887167649831e+00,9.216456414545966425e+00
1.504303082908726719e+00,1.112904292153336527e+00,8.423510673639743374e+00
1.343457972291023150e+00,-4.242853492702045592e-01,8.376900198611956228e+00
1.392743410937530513e+00,3.169816317226747948e-01,9.623541066703426239e+00
1.819360930576269020e+00,-1.450397529043472078e+00,7.932661977580730550e+00
2.520553399722420984e+00,-2.636548988208529121e-01,7.688373841143649301e+00
4.073706046050593166e+00,-3.085262935775450188e-01,9.001418814421320747e+00
1.316855670419693647e+00,1.018452377633176642e+00,1.027210954868406212e+01
3.298813144748037551e+00,8.148540046655141644e-01,7.599259727637685202e+00
3.845892431793997090e+00,-1.071653666698839436e+00,9.267829804168083996e+00
2.695242281877480828e+00,1.032533174910351903e+00,9.462535369220201886e+00
1.808979881961736425e+00,-1.443979854731521462e+00,8.004203209783369743e+00
4.218334658387107972e+00,6.451064731000357710e-01,1.042452427474988852e+01
3.833496850304726422e+00,-5.502332663208996388e-01,1.008276426419625516e+01
2.438616922904043527e+00,-5.824160703651344306e-01,9.155707385943287591e+00
1.718333463439973618e+00,-7.734638148288396353e-01,9.721125489422986377e+00
2.381053391276259923e+00,6.541568152983012752e-02,7.564064123340834556e+00
3.707667905254766971e+00,-1.466281370443804022e+00,8.839988943481452921e+00
2.817526608338637217e+00,-1.127576201811910872e+00,8.133075493647169196e+00
1.494181514467628258e+00,-1.237249477408061793e+00,1.039369763573344763e+01
4.104777015732183898e+00,-1.345236966130268996e+00,8.049455375417370107e+00
2.563171884006144374e+00,2.626020619750288887e-01,9.895339691321394682e+00
1.555753627527228122e+00,6.418621869895586585e-01,9.979045908426897427e+00
1.495447925697357849e+00,-1.356718318003575341e+00,8.828595338113673918e+00
3.920499190125129374e+00,5.328245776747912998e-01,8.781383110013353033e+00
3.785850524062411182e+00,-1.589785526895468593e-01,1.031617507039495152e+01
2.769879547157118260e+00,-6.105459464047882090e-01,9.946148580777808945e+00
2.888235898106940702e+00,-7.369854859544869852e-01,8.275746235105369664e+00
4.210992886357360909e+00,5.755287269729265631e-01,9.744090195644654173e+00
3.995054834690749068e+00,-1.290633007167933943e+00,1.035956688538345638e+01
3.180764782961276183e+00,6.692250627680484953e-02,9.013039256516918840e+00
3.882857766011906797e+00,-1.074491393202735345e+00,9.084243410883223291e+00
4.227441893479581658e+00,-7.988872017240812307e-01,8.888730244713084261e+00
2.218090360854841236e+00,-1.374384069409206877e+00,9.783549187681229498e+00
2.511576860975449854e+00,-5.514316053562167141e-01,9.572090579627170470e+00
2.490484824848185674e+00,1.229707347652549299e+00,8.444978010245810296e+00
3.372207854518863179e+00,1.225431765091990144e+00,9.747278735350187517e+00
3.293137930778270217e+00,6.317302390699963688e-01,8.449728426677868498e+00
2.282853247001038532e+00,-1.430966773524810387e+00,9.045889402033992610e+00
1.784856290585267402e+00,-8.504775264113365596e-01,7.967627458333974566e+00
1.621099015946013022e+00,-1.019669434679091768e+00,8.672433317722077817e+00
3.682373173820493228e+00,-6.199200787628383891e-01,1.001100191237663317e+01
1.667413894198016999e+00,2.305296125313587297e-01,9.194842071719591559e+00
3.408949960713834493e+00,5.471159907395906075e-02,8.084188442524201434e+00
2.295615116129603006e+00,7.505063475851629917e-01,7.991359919687057278e+00
3.505859821579644375e+00,-1.117616811496820350e+00,1.000996809185197201e+01
1.378522696831858019e+00,-7.799778026581837276e-01,8.408976931135162758e+00
1.484209741294472806e+00,-4.626918343436270398e-01,7.830760298230210026e+00
3.220116047910494217e+00,-2.575390180784098426e-01,9.099911134517597588e+00
3.903839269301568216e+00,7.700525841212457756e-01,7.623196725605414059e+00
2.983747100525685703e+00,-3.548854825019511772e-01,8.199855321812911768e+00
1.656316482621767783e+00,6.156195290309147694e-01,8.073054591312546435e+00
2.336082697316572698e+00,1.299973201709114790e-01,9.929338629536960781e+00
3.899852607144127070e+00,8.320381231317059978e-01,8.973598781869039698e+00
2.719041084541196973e+00,-1.392186480328120979e+00,1.040535977854029781e+01
2.304802811849455679e+00,-2.291436336772316729e-01,7.869275830669597127e+00
2.529626144201374327e+00,6.672842252400590368e-02,9.905296658257711329e+00
